TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-749338,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Male,19
-749334,05-Nov-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,29
-749335,05-Nov-20,Warning,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,29
-749336,05-Nov-20,Traffic,White,Male,37,87F  ,M20-608,SEATBELT VIOL,White,Male,29
-749337,05-Nov-20,Warning,White,Male,37,87F  ,M20-538,IMP LANE CHANGE,White,Male,29
-749333,05-Nov-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-749275,05-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749274,05-Nov-20,Warning,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749273,05-Nov-20,Warning,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749181,05-Nov-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,Other,Female,36
-749272,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749271,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749270,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749179,05-Nov-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,Other,Male,39
-749180,05-Nov-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,Other,Male,39
-749328,05-Nov-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,48
-749177,05-Nov-20,Traffic,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-749269,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749176,05-Nov-20,Traffic,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,36
-749268,05-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749327,05-Nov-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,54
-749175,05-Nov-20,Traffic,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,59
-749326,05-Nov-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Unknown,Female,21
-749253,05-Nov-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749278,05-Nov-20,Warning,White,Male,26,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,21
-749324,05-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,17
-749325,05-Nov-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,17
-749174,05-Nov-20,Traffic,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,64
-749323,05-Nov-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,40
-749232,05-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749233,05-Nov-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749277,05-Nov-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,71
-749231,05-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749322,05-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,71
-749321,05-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,50
-749173,05-Nov-20,Traffic,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,40
-749286,05-Nov-20,Warning,White,Male,52,87F  ,M20-541,IMP U-TURN,White,Male,18
-749267,05-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749266,05-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749265,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749320,05-Nov-20,Traffic,White,Male,36,87F  ,M20-519,RECKLESS DRIVING,Black,Male,21
-749264,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749263,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749262,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749319,05-Nov-20,Traffic,White,Male,36,87F  ,M20-907,FTY - PEDESTRIAN,White,Male,19
-749261,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749260,05-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749230,05-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749229,05-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749228,05-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749227,05-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749259,05-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749258,05-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749257,05-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749226,05-Nov-20,Warning,White,Female,59,87F  ,20-817,ACCESSIBLE PARKING,Unknown,Unknown,40
-749225,05-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749256,05-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749224,05-Nov-20,Warning,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749223,05-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749276,05-Nov-20,Warning,White,Male,26,87F  ,M20-809,FAIL TO YIELD,White,Female,50
-749197,05-Nov-20,Warning,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,44
-749252,05-Nov-20,Parking,Black,Male,40,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-749251,05-Nov-20,Warning,Black,Male,40,87F  ,20-814,NEGLIGENT PARKING,Unknown,Unknown,40
-749195,05-Nov-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,20
-749196,05-Nov-20,Warning,White,Male,55,87F  ,M20-810,FAIL TO STOP,White,Female,20
-749255,05-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749222,05-Nov-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749254,05-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749221,05-Nov-20,Warning,White,Female,59,87F  ,20-807(1)C,SIGN: COMMERICAL LOADING  ZONE,Unknown,Unknown,40
-749172,05-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749171,05-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749250,05-Nov-20,Warning,Black,Male,40,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-749249,05-Nov-20,Warning,Black,Male,40,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-749170,05-Nov-20,Parking,White,Male,61,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749194,05-Nov-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,35
-749169,05-Nov-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-749563,05-Nov-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,42
-749247,05-Nov-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749248,05-Nov-20,Warning,Black,Male,40,87F  ,22-431,OFF STREET PARKING,Unknown,Unknown,40
-749220,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,18
-749193,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,16
-749318,05-Nov-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Unknown,Female,16
-749217,05-Nov-20,Warning,White,Male,37,87F  ,M20-608,SEATBELT VIOL,White,Female,16
-749218,05-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,16
-749219,05-Nov-20,Traffic,White,Male,37,87F  ,M20-519,RECKLESS DRIVING,White,Female,16
-749192,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,48
-749191,05-Nov-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,54
-749562,05-Nov-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,Black,Male,52
-749216,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Female,47
-749190,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Asian,Female,41
-749561,05-Nov-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,45
-749215,05-Nov-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,Black,Male,28
-749188,05-Nov-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,27
-749189,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,27
-749214,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,54
-749558,05-Nov-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,41
-749559,05-Nov-20,Warning,White,Male,54,87F  ,M20-510,IMP REGISTRATION,White,Male,41
-749560,05-Nov-20,Warning,White,Male,54,87F  ,M20-543,NO INSURANCE VERIF,White,Male,41
-749211,05-Nov-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,44
-749212,05-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,44
-749213,05-Nov-20,Traffic,White,Male,37,87F  ,M20-608,SEATBELT VIOL,White,Female,44
-749285,05-Nov-20,Warning,White,Male,28,87F  ,M20-1001,EXC SPEEDING,White,Male,27
-749187,05-Nov-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,17
-749186,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,16
-749209,05-Nov-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,Black,Male,21
-749210,05-Nov-20,Traffic,White,Male,37,87F  ,M20-608,SEATBELT VIOL,Black,Male,21
-749557,05-Nov-20,Warning,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,16
-749185,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,28
-749556,05-Nov-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,32
-749206,05-Nov-20,Warning,White,Male,37,87F  ,M20-509,DR W/O LICENSE,White,Male,19
-749207,05-Nov-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,19
-749208,05-Nov-20,Traffic,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,19
-749205,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,43
-749184,05-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Black,Male,30
-749204,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,49
-749202,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,34
-749203,05-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,34
-749201,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,25
-749199,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Female,70
-749200,05-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,70
-749198,05-Nov-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Male,43
-749412,05-Nov-20,Warning,Asian,Male,35,87F  ,M20-543,NO INSURANCE VERIF,White,Male,18
-749413,05-Nov-20,Warning,Asian,Male,35,87F  ,M20-1002,SPEEDING,White,Male,18
-749146,04-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749147,04-Nov-20,Traffic,White,Male,52,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-749430,04-Nov-20,Warning,White,Male,52,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-749113,04-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749112,04-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749111,04-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749110,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749109,04-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749108,04-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749145,04-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749144,04-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749406,04-Nov-20,Warning,White,Male,52,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-749407,04-Nov-20,Warning,White,Male,52,87F  ,M20-1110,DIS TRAF SIG/YELLOW,White,Male,22
-749143,04-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749142,04-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749132,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,50
-749166,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Black,Male,20
-749139,04-Nov-20,Warning,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749140,04-Nov-20,Warning,White,Female,59,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-749141,04-Nov-20,Warning,White,Female,59,87F  ,20-817,ACCESSIBLE PARKING,Unknown,Unknown,40
-749138,04-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749094,04-Nov-20,Parking,Black,Male,40,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-749165,04-Nov-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-749432,04-Nov-20,Warning,White,Male,52,87F  ,M20-1001,EXC SPEEDING,Unknown,Female,46
-749093,04-Nov-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749131,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,19
-749092,04-Nov-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749107,04-Nov-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749163,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,23
-749164,04-Nov-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-749130,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,29
-749162,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-749106,04-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749129,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-749091,04-Nov-20,Warning,Black,Male,40,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-749105,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749128,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,30
-749161,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,65
-749104,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749103,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749137,04-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749127,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,24
-749102,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749090,04-Nov-20,Parking,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-749089,04-Nov-20,Parking,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-749136,04-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749135,04-Nov-20,Warning,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749126,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Asian,Female,21
-749124,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,22
-749125,04-Nov-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-749433,04-Nov-20,Warning,White,Male,38,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,68
-749133,04-Nov-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749134,04-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749123,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Black,Male,28
-749122,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,19
-749121,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,41
-749294,04-Nov-20,Traffic,White,Male,34,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,20
-749119,04-Nov-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Male,20
-749120,04-Nov-20,Traffic,White,Male,55,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-749117,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-749118,04-Nov-20,Warning,White,Male,55,87F  ,M20-602,IMP EQUIP/CARS,White,Female,19
-749306,04-Nov-20,Traffic,White,Male,40,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,44
-749101,04-Nov-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749100,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749099,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749098,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749097,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749329,04-Nov-20,Warning,White,Male,37,87F  ,M20-602,IMP EQUIP/CARS,White,Female,24
-749330,04-Nov-20,Traffic,White,Male,37,87F  ,M20-608,SEATBELT VIOL,White,Female,24
-749331,04-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,24
-749332,04-Nov-20,Warning,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Female,24
-749088,04-Nov-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749555,04-Nov-20,Warning,White,Male,54,87F  ,M20-608,SEATBELT VIOL,White,Male,52
-749087,04-Nov-20,Warning,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-749096,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749159,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Black,Female,21
-749160,04-Nov-20,Traffic,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,Black,Female,21
-749116,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,18
-749554,04-Nov-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,Black,Female,31
-749158,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Asian,Female,21
-749114,04-Nov-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Other,Female,21
-749115,04-Nov-20,Traffic,White,Male,55,87F  ,M20-543,NO INSURANCE VERIF,Other,Female,21
-749068,04-Nov-20,Traffic,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,18
-749086,04-Nov-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749084,04-Nov-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749085,04-Nov-20,Warning,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-749305,04-Nov-20,Traffic,White,Male,40,87F  ,M20-530,IMP PASSING/SCH ZN,Unknown,Female,42
-749304,04-Nov-20,Traffic,White,Male,40,87F  ,M20-530,IMP PASSING/SCH ZN,White,Female,37
-749095,04-Nov-20,Parking,White,Male,61,87F  ,20-807(1)G,SIGN: NO PARKING THIS SIDE,Unknown,Unknown,40
-749303,04-Nov-20,Traffic,White,Male,40,87F  ,M20-530,IMP PASSING/SCH ZN,Black,Female,33
-749431,04-Nov-20,Warning,White,Male,38,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,34
-749167,04-Nov-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,Black,Female,45
-749168,04-Nov-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,Black,Female,45
-749156,04-Nov-20,Traffic,White,Male,36,87F  ,M20-530,IMP PASSING/SCH ZN,Black,Female,38
-749157,04-Nov-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Female,38
-749302,04-Nov-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Male,17
-749301,04-Nov-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Male,17
-749154,04-Nov-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-749155,04-Nov-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,21
-749297,04-Nov-20,Traffic,White,Male,48,87F  ,M20-1001,EXC SPEEDING,White,Male,24
-749148,04-Nov-20,Traffic,White,Male,38,87F  ,M20-809,FAIL TO YIELD,White,Male,33
-749153,04-Nov-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-749083,04-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,34
-749082,04-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,52
-749080,04-Nov-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-749081,04-Nov-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,21
-749079,04-Nov-20,Traffic,White,Male,37,87F  ,M20-609,TEXTING,White,Female,52
-749067,03-Nov-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749066,03-Nov-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749065,03-Nov-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749064,03-Nov-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749063,03-Nov-20,Warning,White,Female,,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749062,03-Nov-20,Warning,White,Female,,87F  ,20-815,OVERSIZE VEH/RESIDENTIAL,Unknown,Unknown,40
-749059,03-Nov-20,Traffic,Asian,Male,30,87F  ,M20-1004,SPEED UNREASONABLE,White,Male,37
-749058,03-Nov-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,30
-749057,03-Nov-20,Traffic,Asian,Male,30,87F  ,M20-508,FOLLOWING TOO CLOSE,Black,Male,63
-749046,03-Nov-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749045,03-Nov-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749044,03-Nov-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-749043,03-Nov-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-749042,03-Nov-20,Warning,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-749149,03-Nov-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Female,64
-749041,03-Nov-20,Warning,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-749052,03-Nov-20,Warning,Black,Male,40,87F  ,20-805(3),IN FRONT OF DRIVE,Unknown,Unknown,40
-749056,03-Nov-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Female,59
-749053,03-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749025,03-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-749024,03-Nov-20,Parking,White,Male,61,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
