TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-723215,03-Jan-20,Warning,White,Male,31,87F  ,M20-602,IMP EQUIP/CARS,White,Male,45
-723188,03-Jan-20,Warning,White,Male,26,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,22
-723189,03-Jan-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-722853,03-Jan-20,Traffic,White,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,29
-722854,03-Jan-20,Traffic,White,Male,33,87F  ,M20-1109,DIS TRAF SIG/RED,White,Male,25
-723204,03-Jan-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Male,66
-723206,03-Jan-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Male,66
-723205,03-Jan-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,66
-722995,03-Jan-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,66
-723209,03-Jan-20,Warning,White,Male,51,87F  ,M20-605,IMP EQUIP/BICYCLE,White,Male,23
-722775,03-Jan-20,Traffic,White,Male,45,87F  ,M20-1001,EXC SPEEDING,White,Male,27
-723435,03-Jan-20,Warning,White,Male,45,87F  ,M20-602,IMP EQUIP/CARS,American Indian or Alaskan Native,Male,52
-725698,03-Jan-20,Warning,White,Male,38,87F  ,M20-538,IMP LANE CHANGE,White,Male,25
-722829,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,39
-723444,03-Jan-20,Warning,White,Male,27,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,30
-723194,03-Jan-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Female,34
-723196,03-Jan-20,Warning,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,White,Female,34
-723197,03-Jan-20,Warning,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Female,34
-722830,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,20
-722831,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,20
-722832,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Female,42
-722816,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1001,EXC SPEEDING,Black,Female,48
-722833,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,27
-724708,03-Jan-20,Warning,White,Male,39,87F  ,M20-1001,EXC SPEEDING,White,Female,32
-722817,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,31
-722834,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Female,76
-724710,03-Jan-20,Warning,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,24
-724711,03-Jan-20,Warning,White,Male,39,87F  ,M20-1001,EXC SPEEDING,Black,Male,24
-722835,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,36
-722818,03-Jan-20,Warning,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Female,31
-722836,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,35
-722861,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722860,03-Jan-20,Warning,White,Male,60,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-722819,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,50
-722837,03-Jan-20,Traffic,White,Male,54,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,19
-722838,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,19
-722862,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722863,03-Jan-20,Warning,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722804,03-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,30
-722803,03-Jan-20,Traffic,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,30
-722839,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,53
-722984,03-Jan-20,Traffic,White,Male,39,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Female,20
-722821,03-Jan-20,Traffic,White,Male,35,87F  ,M20-543,NO INSURANCE VERIF,White,Female,34
-722822,03-Jan-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,34
-722820,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,34
-722840,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Female,48
-722864,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722805,03-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Female,23
-722865,03-Jan-20,Warning,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722806,03-Jan-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Male,28
-722807,03-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,28
-722872,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-723210,03-Jan-20,Warning,White,Male,40,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,42
-722866,03-Jan-20,Warning,White,Male,60,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-722867,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722985,03-Jan-20,Traffic,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Male,34
-723441,03-Jan-20,Warning,White,Male,27,87F  ,M20-514B,OBSTR VIEW/LOAD,White,Male,34
-722868,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722797,03-Jan-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-722869,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-723207,03-Jan-20,Warning,White,Female,29,87F  ,M20-543,NO INSURANCE VERIF,White,Female,33
-723208,03-Jan-20,Warning,White,Female,29,87F  ,M20-510,IMP REGISTRATION,White,Female,33
-722873,03-Jan-20,Warning,White,Female,58,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-722824,03-Jan-20,Traffic,White,Male,35,87F  ,M20-543,NO INSURANCE VERIF,White,Female,50
-722823,03-Jan-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,50
-722799,03-Jan-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,49
-722870,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722874,03-Jan-20,Warning,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722875,03-Jan-20,Warning,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722841,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,30
-722842,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,29
-722876,03-Jan-20,Warning,White,Female,58,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-722871,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-723437,03-Jan-20,Warning,White,Male,37,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-723230,03-Jan-20,Warning,White,Male,47,87F  ,M20-1001,EXC SPEEDING,White,Female,75
-723442,03-Jan-20,Warning,White,Male,27,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-722877,03-Jan-20,Parking,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722878,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722897,03-Jan-20,Parking,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-722898,03-Jan-20,Parking,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-722899,03-Jan-20,Parking,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-722800,03-Jan-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,24
-722809,03-Jan-20,Traffic,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,56
-722808,03-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,56
-722991,03-Jan-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,57
-722825,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Female,26
-722843,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,20
-722827,03-Jan-20,Traffic,White,Male,35,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,20
-722916,03-Jan-20,Traffic,Black,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Female,59
-722917,03-Jan-20,Traffic,Black,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Female,59
-722826,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,20
-722845,03-Jan-20,Traffic,White,Male,54,87F  ,M20-510,IMP REGISTRATION,White,Male,40
-722844,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,40
-722879,03-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722880,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722828,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Male,22
-722846,03-Jan-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,51
-722881,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722882,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-723438,03-Jan-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,68
-722936,03-Jan-20,Warning,White,Male,35,87F  ,M20-520,IMP LANE USE,White,Female,65
-722937,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,65
-722883,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722884,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722885,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722900,03-Jan-20,Parking,White,Male,60,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-723199,03-Jan-20,Warning,Native Hawaiian or Other Pacific Islander,Male,34,87F  ,M20-543,NO INSURANCE VERIF,White,Female,34
-723198,03-Jan-20,Warning,Native Hawaiian or Other Pacific Islander,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Female,34
-722847,03-Jan-20,Warning,White,Male,54,87F  ,M20-510,IMP REGISTRATION,American Indian or Alaskan Native,Female,57
-722801,03-Jan-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,41
-722811,03-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,Black,Male,23
-722810,03-Jan-20,Warning,White,Male,32,87F  ,M20-1103,DIS TRAF CONT DEV,Black,Male,23
-722901,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722902,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722903,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722813,03-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,25
-722812,03-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,25
-722904,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-723443,03-Jan-20,Warning,White,Male,27,87F  ,M20-602,IMP EQUIP/CARS,White,Female,57
-722949,03-Jan-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Female,27
-722905,03-Jan-20,Warning,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-722906,03-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722886,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722887,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722888,03-Jan-20,Warning,White,Female,58,87F  ,20-807(2)a,OVER 24 HOURS,Unknown,Unknown,40
-722907,03-Jan-20,Parking,White,Male,60,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-722908,03-Jan-20,Warning,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722909,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722815,03-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Female,45
-722814,03-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Female,45
-722802,03-Jan-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,21
-722910,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722798,03-Jan-20,Traffic,White,Female,28,87F  ,M20-509,DR W/O LICENSE,White,Male,19
-722911,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-722912,03-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-723190,03-Jan-20,Warning,White,Male,30,87F  ,M20-810,FAIL TO STOP,Other,Male,34
-723191,03-Jan-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,Other,Male,34
-722796,03-Jan-20,Warning,White,Male,37,87F  ,M20-537,FTY - LEFT TURN,White,Male,64
-722795,03-Jan-20,Traffic,White,Male,37,87F  ,M20-509C1,DUR,White,Male,64
-722938,03-Jan-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,45
-722889,03-Jan-20,Parking,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722939,03-Jan-20,Warning,White,Male,35,87F  ,M20-509,DR W/O LICENSE,White,Female,35
-722940,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,35
-722890,03-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722891,03-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722941,03-Jan-20,Warning,White,Male,35,87F  ,M20-520,IMP LANE USE,White,Female,36
-722892,03-Jan-20,Warning,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-722893,03-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722894,03-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722987,03-Jan-20,Traffic,White,Male,30,87F  ,M20-1109,DIS TRAF SIG/RED,White,Male,45
-722895,03-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-722896,03-Jan-20,Warning,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726901,03-Jan-20,Warning,American Indian or Alaskan Native,Male,62,87F  ,M20-529,IMP PASSING,White,Male,24
-723436,03-Jan-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Male,40
-722942,03-Jan-20,Warning,White,Male,35,87F  ,M20-541,IMP U-TURN,American Indian or Alaskan Native,Female,44
-722943,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,19
-722993,03-Jan-20,Traffic,Black,Male,30,87F  ,M20-508,FOLLOWING TOO CLOSE,White,Male,39
-722944,03-Jan-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-722992,03-Jan-20,Traffic,,,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,33
-722945,03-Jan-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-722946,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Male,37
-722947,03-Jan-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Male,65
-723439,03-Jan-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,White,Male,19
-722990,03-Jan-20,Traffic,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,19
-722948,03-Jan-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Male,42
-723440,03-Jan-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,White,Female,34
-722994,03-Jan-20,Traffic,Black,Male,30,87F  ,M20-511,IMP BACKING,White,Female,67
-722914,03-Jan-20,Traffic,,,,87F  ,M20-509C2,DUS,White,Male,41
-723195,03-Jan-20,Traffic,White,Male,39,87F  ,M20-509C2,DUS,Black,Male,33
-723211,03-Jan-20,Warning,White,Male,27,87F  ,M20-510,IMP REGISTRATION,White,Female,33
-722919,03-Jan-20,Warning,White,Male,26,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-722920,03-Jan-20,Warning,White,Male,26,87F  ,M20-509,DR W/O LICENSE,White,Male,25
-723192,03-Jan-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Male,33
-723193,03-Jan-20,Warning,White,Male,35,87F  ,M20-1109,DIS TRAF SIG/RED,White,Male,33
-722915,03-Jan-20,Traffic,White,Male,27,87F  ,M20-1001,EXC SPEEDING,White,Female,24
-722950,03-Jan-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,30
-723213,03-Jan-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Male,23
-722918,03-Jan-20,Traffic,White,Male,35,87F  ,M20-543,NO INSURANCE VERIF,White,Male,23
-722972,03-Jan-20,Traffic,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-722953,04-Jan-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,Other,Female,60
-722951,04-Jan-20,Warning,White,Male,,87F  ,M20-520,IMP LANE USE,Other,Female,60
-722952,04-Jan-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,Other,Female,60
-722954,04-Jan-20,Warning,White,Male,,87F  ,M20-1004,SPEED UNREASONABLE,Other,Female,60
-722922,04-Jan-20,Warning,White,Male,26,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,25
-722923,04-Jan-20,Warning,White,Male,26,87F  ,M20-1103,DIS TRAF CONT DEV,Black,Male,25
-722921,04-Jan-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,Black,Male,25
-722955,04-Jan-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,27
-722956,04-Jan-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,27
-722957,04-Jan-20,Warning,White,Male,,87F  ,M20-536,IMP RIGHT TURN,White,Male,29
-722958,04-Jan-20,Warning,White,Male,,87F  ,M20-520,IMP LANE USE,White,Male,29
-722959,04-Jan-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,29
-722926,04-Jan-20,Warning,White,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,46
-722927,04-Jan-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,46
-722913,04-Jan-20,Traffic,,,,87F  ,M20-509C2,DUS,White,Female,24
-723505,04-Jan-20,Warning,,,,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,24
-722928,04-Jan-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Female,39
-722929,04-Jan-20,Warning,White,Male,33,87F  ,M20-540,FAIL TO SIGNAL,White,Female,39
-722931,04-Jan-20,Warning,White,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,51
-722933,04-Jan-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,51
-722930,04-Jan-20,Traffic,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Male,51
-722932,04-Jan-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,51
-722934,04-Jan-20,Warning,White,Male,33,87F  ,M20-810,FAIL TO STOP,White,Female,34
-722935,04-Jan-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Female,33
-722924,04-Jan-20,Traffic,White,Male,26,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,22
-722925,04-Jan-20,Warning,White,Male,26,87F  ,M20-540,FAIL TO SIGNAL,Black,Male,22
-723452,04-Jan-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-723453,04-Jan-20,Warning,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Female,23
-723499,04-Jan-20,Warning,White,Male,27,87F  ,M20-540,FAIL TO SIGNAL,White,Female,21
-722982,04-Jan-20,Traffic,White,Male,27,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-723497,04-Jan-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Male,44
-723506,04-Jan-20,Warning,American Indian or Alaskan Native,Male,42,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-722981,04-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,64
-723492,04-Jan-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,41
-723489,04-Jan-20,Warning,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Female,41
-723495,04-Jan-20,Warning,White,Female,28,87F  ,M20-510,IMP REGISTRATION,White,Male,62
-723449,04-Jan-20,Warning,White,Male,37,87F  ,M20-602,IMP EQUIP/CARS,American Indian or Alaskan Native,Female,65
-723450,04-Jan-20,Warning,White,Male,37,87F  ,M20-510,IMP REGISTRATION,American Indian or Alaskan Native,Female,65
-723498,04-Jan-20,Warning,White,Male,37,87F  ,M20-510,IMP REGISTRATION,Black,Male,48
-723454,04-Jan-20,Warning,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Male,34
-723477,04-Jan-20,Warning,White,Male,40,87F  ,M20-1002,SPEEDING,White,Male,68
-723496,04-Jan-20,Warning,White,Female,28,87F  ,M20-510,IMP REGISTRATION,White,Female,40
-723478,04-Jan-20,Warning,White,Male,40,87F  ,M20-1002,SPEEDING,White,Male,76
-723000,04-Jan-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Male,24
-723002,04-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,Unknown,Male,24
-723001,04-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,24
-723004,04-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,30
-723003,04-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,30
-722960,04-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Male,40
-722961,04-Jan-20,Warning,White,Male,35,87F  ,M20-608,SEATBELT VIOL,White,Female,41
-722962,04-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,41
-723486,04-Jan-20,Warning,White,Male,35,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,21
-723485,04-Jan-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,Black,Female,31
-722963,04-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Female,26
-722979,04-Jan-20,Traffic,White,Female,41,87F  ,M20-510,IMP REGISTRATION,White,Female,47
-722996,04-Jan-20,Traffic,Asian,Male,29,87F  ,M20-510,IMP REGISTRATION,Black,Male,39
-722997,04-Jan-20,Traffic,Asian,Male,29,87F  ,M20-510,IMP REGISTRATION,Black,Male,24
-722999,04-Jan-20,Traffic,Asian,Male,29,87F  ,M20-1002,SPEEDING,Black,Male,39
-722998,04-Jan-20,Traffic,Asian,Male,29,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,58
-722977,04-Jan-20,Traffic,White,Female,28,87F  ,M20-510,IMP REGISTRATION,White,Female,64
-722980,04-Jan-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,29
-723473,04-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,Other,Female,39
-723474,04-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,Other,Female,39
-723472,04-Jan-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,Other,Female,39
-722964,04-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,Unknown,Female,22
-723447,04-Jan-20,Warning,White,Male,30,87F  ,M20-810,FAIL TO STOP,White,Female,61
-723448,04-Jan-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Female,61
-722965,04-Jan-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Male,20
-723491,04-Jan-20,Warning,White,Male,35,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,38
-723005,04-Jan-20,Warning,White,Male,32,87F  ,M20-810,FAIL TO STOP,Unknown,Female,23
-723006,04-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,Unknown,Female,23
-722973,04-Jan-20,Traffic,White,Male,49,87F  ,M20-537,FTY - LEFT TURN,White,Female,22
-723504,04-Jan-20,Warning,Native Hawaiian or Other Pacific Islander,Male,34,87F  ,M20-602,IMP EQUIP/CARS,American Indian or Alaskan Native,Female,57
