TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-739332,05-Jul-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,Black,Male,36
-739370,04-Jul-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,28
-739369,04-Jul-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,White,Male,28
-739008,04-Jul-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,27
-739007,04-Jul-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,Black,Male,27
-739006,04-Jul-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,27
-739005,04-Jul-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,28
-739004,04-Jul-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,28
-739331,04-Jul-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,68
-739330,04-Jul-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Female,68
-739329,04-Jul-20,Warning,,,,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,68
-739328,04-Jul-20,Warning,,,,87F  ,M20-506,IMP LANE USE/DIVIDED,White,Female,68
-739327,04-Jul-20,Warning,,,,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Female,68
-739003,04-Jul-20,Traffic,White,Male,33,87F  ,M20-509,DR W/O LICENSE,Other,Female,21
-739002,04-Jul-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,Other,Female,21
-738998,04-Jul-20,Traffic,White,Male,38,87F  ,M20-509C2,DUS,White,Female,47
-738995,04-Jul-20,Warning,White,Male,38,87F  ,M20-509,DR W/O LICENSE,White,Male,20
-738994,04-Jul-20,Warning,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Male,20
-738993,04-Jul-20,Warning,White,Male,38,87F  ,M20-1109,DIS TRAF SIG/RED,White,Male,20
-739100,04-Jul-20,Warning,White,Male,28,87F  ,M20-540,FAIL TO SIGNAL,Unknown,Male,59
-738990,04-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,Asian,Female,46
-739087,04-Jul-20,Warning,Black,Male,31,87F  ,M20-1002,SPEEDING,White,Female,20
-739096,04-Jul-20,Warning,Black,Male,31,87F  ,M20-1002,SPEEDING,White,Male,24
-738989,04-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,45
-739101,04-Jul-20,Warning,White,Male,28,87F  ,M20-810,FAIL TO STOP,White,Male,29
-738988,04-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,53
-739001,04-Jul-20,Traffic,White,Male,28,90G  ,M20-527,TOC,Black,Male,55
-739000,04-Jul-20,Traffic,White,Male,28,87F  ,M20-509C2,DUS,Black,Male,55
-738999,04-Jul-20,Warning,White,Male,28,87F  ,M20-608,SEATBELT VIOL,Black,Male,55
-739097,04-Jul-20,Warning,White,Male,28,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-738982,04-Jul-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,47
-738981,04-Jul-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,47
-738980,04-Jul-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,47
-738979,04-Jul-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,47
-738978,04-Jul-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,54
-738977,04-Jul-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,54
-738976,04-Jul-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,54
-739098,04-Jul-20,Warning,White,Male,28,87F  ,M20-809,FAIL TO YIELD,White,Female,39
-738975,04-Jul-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,34
-738974,04-Jul-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,34
-738973,04-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Unknown,Female,21
-738985,04-Jul-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,23
-739095,04-Jul-20,Warning,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-739094,04-Jul-20,Warning,White,Male,27,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,20
-739093,04-Jul-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,Black,Female,22
-739092,04-Jul-20,Warning,,,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Female,22
-739091,04-Jul-20,Warning,,,,87F  ,M20-536,IMP RIGHT TURN,White,Male,38
-739090,04-Jul-20,Warning,,,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,38
-739099,04-Jul-20,Warning,White,Male,37,87F  ,M20-810,FAIL TO STOP,White,Male,52
-739086,04-Jul-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,Asian,Male,20
-739085,04-Jul-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,Asian,Male,20
-738984,04-Jul-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Female,21
-739084,04-Jul-20,Warning,White,Male,31,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,26
-739083,04-Jul-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,Black,Male,26
-739026,04-Jul-20,Traffic,White,Male,31,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,26
-739089,04-Jul-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,White,Female,53
-739088,04-Jul-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,53
-739025,04-Jul-20,Traffic,White,Female,42,87F  ,M20-810,FAIL TO STOP,White,Female,18
-739074,03-Jul-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,43
-739073,03-Jul-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,43
-739072,03-Jul-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,43
-738987,03-Jul-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,49
-739122,03-Jul-20,Traffic,White,Male,35,87F  ,M20-538,IMP LANE CHANGE,White,Female,27
-739319,03-Jul-20,Warning,White,Male,,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Male,35
-739318,03-Jul-20,Warning,White,Male,,87F  ,M20-540,FAIL TO SIGNAL,White,Male,35
-738983,03-Jul-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,27
-738972,03-Jul-20,Traffic,White,Male,38,87F  ,M20-810,FAIL TO STOP,White,Male,55
-738986,03-Jul-20,Traffic,White,Male,27,87F  ,M20-1001,EXC SPEEDING,Black,Male,18
-739071,03-Jul-20,Warning,White,Male,30,87F  ,M20-810,FAIL TO STOP,White,Female,49
-738970,03-Jul-20,Warning,Black,Male,31,87F  ,M20-602,IMP EQUIP/CARS,White,Male,42
-738969,03-Jul-20,Traffic,Black,Male,31,87F  ,M20-509C1,DUR,White,Male,42
-738996,03-Jul-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Black,Female,26
-738971,03-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,29
-739082,03-Jul-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Male,47
-739080,03-Jul-20,Warning,White,Male,25,87F  ,M20-540,FAIL TO SIGNAL,White,Male,48
-738963,03-Jul-20,Warning,White,Male,33,87F  ,M20-809,FAIL TO YIELD,White,Female,18
-739081,03-Jul-20,Warning,White,Male,25,87F  ,M20-1002,SPEEDING,White,Male,35
-739024,03-Jul-20,Traffic,White,Female,30,87F  ,M20-508,FOLLOWING TOO CLOSE,Unknown,Male,58
-738938,03-Jul-20,Warning,White,Male,47,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,29
-738942,03-Jul-20,Warning,White,Female,29,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Male,52
-739075,03-Jul-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,27
-739076,03-Jul-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,28
-739077,03-Jul-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,52
-739078,03-Jul-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,45
-739079,03-Jul-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,30
-738962,03-Jul-20,Traffic,White,Male,37,87F  ,M20-538,IMP LANE CHANGE,White,Male,27
-738961,03-Jul-20,Traffic,White,Male,37,87F  ,M20-1109,DIS TRAF SIG/RED,White,Male,27
-738960,03-Jul-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Male,27
-738959,03-Jul-20,Traffic,White,Male,37,87F  ,M20-542,ATTEMPT TO ELUDE PO,White,Male,27
-738958,03-Jul-20,Traffic,White,Male,37,87F  ,M20-608,SEATBELT VIOL,White,Female,35
-738957,03-Jul-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,35
-738956,03-Jul-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,41
-738955,03-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,54
-738954,03-Jul-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,29
-738953,03-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,29
-738923,03-Jul-20,Traffic,White,Male,46,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-738966,03-Jul-20,Warning,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-738965,03-Jul-20,Warning,White,Male,34,87F  ,M20-810,FAIL TO STOP,White,Female,21
-738964,03-Jul-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,19
-739029,02-Jul-20,Traffic,American Indian or Alaskan Native,Male,63,87F  ,M20-1002,SPEEDING,White,Male,52
-738919,02-Jul-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-738944,02-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,32
-738858,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,42
-738968,02-Jul-20,Traffic,White,Male,28,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Female,27
-738862,02-Jul-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,81
-738861,02-Jul-20,Traffic,White,Male,36,87F  ,M20-301,LEAVING THE SCENE,White,Female,81
-738860,02-Jul-20,Traffic,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,81
-738853,02-Jul-20,Warning,White,Male,24,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-738852,02-Jul-20,Traffic,White,Male,24,87F  ,M20-543,NO INSURANCE VERIF,White,Female,23
-738943,02-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,17
-738967,02-Jul-20,Traffic,White,Male,28,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,22
-738859,02-Jul-20,Traffic,White,Male,25,87F  ,M20-509C1,DUR,White,Female,22
-738915,02-Jul-20,Warning,White,Male,61,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-738914,02-Jul-20,Warning,White,Male,61,87F  ,20-805(3),IN FRONT OF DRIVE,Unknown,Unknown,40
-738899,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738898,02-Jul-20,Parking,White,Female,59,87F  ,20-807(8),FIRE LANE,Unknown,Unknown,40
-738897,02-Jul-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738896,02-Jul-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738857,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,43
-738895,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738894,02-Jul-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738893,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738922,02-Jul-20,Warning,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,41
-738892,02-Jul-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738891,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738890,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738856,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,46
-738889,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738905,02-Jul-20,Warning,Black,Male,40,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738888,02-Jul-20,Warning,White,Female,59,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-738921,02-Jul-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Male,24
-738855,02-Jul-20,Traffic,White,Male,24,87F  ,M20-510,IMP REGISTRATION,White,Male,49
-738920,02-Jul-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Female,23
-738913,02-Jul-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738917,02-Jul-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Female,34
-738880,02-Jul-20,Traffic,White,Male,55,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-738879,02-Jul-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Male,20
-738878,02-Jul-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,44
-738877,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,29
-738876,02-Jul-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,40
-738875,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-738874,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Black,Male,29
-738873,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,70
-738887,02-Jul-20,Warning,White,Female,59,87F  ,20-807(10),PARK/STOP/STAND PROB IN OTHER AREAS,Unknown,Unknown,40
-738912,02-Jul-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738886,02-Jul-20,Warning,White,Female,59,87F  ,20-807(10),PARK/STOP/STAND PROB IN OTHER AREAS,Unknown,Unknown,40
-738885,02-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738884,02-Jul-20,Warning,White,Female,59,87F  ,20-814,NEGLIGENT PARKING,Unknown,Unknown,40
-738883,02-Jul-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738911,02-Jul-20,Warning,White,Male,61,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738910,02-Jul-20,Warning,White,Male,61,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738872,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,80
-738909,02-Jul-20,Warning,White,Male,61,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738871,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Black,Male,68
-738882,02-Jul-20,Warning,White,Female,59,87F  ,20-806(9),50 FT OF INTERSECTION W/O CROSSWALK,Unknown,Unknown,40
-738881,02-Jul-20,Parking,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738870,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,61
-738869,02-Jul-20,Warning,White,Male,55,87F  ,M20-536,IMP RIGHT TURN,Unknown,Female,19
-738868,02-Jul-20,Warning,White,Male,55,87F  ,M20-502A1,INATTENTIVE DRIVING,Unknown,Female,19
-738867,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,19
-738866,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,54
-738865,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,67
-738864,02-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,29
-738952,02-Jul-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,76
-738951,02-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,76
-738950,02-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,45
-738949,02-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,45
-738948,02-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,24
-738947,02-Jul-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,24
-738946,02-Jul-20,Warning,White,Male,37,87F  ,M20-509,DR W/O LICENSE,White,Male,24
-738945,02-Jul-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,49
-738908,02-Jul-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738907,02-Jul-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738906,02-Jul-20,Warning,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738904,02-Jul-20,Warning,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-738903,02-Jul-20,Warning,Black,Male,40,87F  ,20-806(2),15 FT OF FIRE HYDRANT,Unknown,Unknown,40
-738902,02-Jul-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738901,02-Jul-20,Warning,Black,Male,40,87F  ,20-807(1)G,SIGN: NO PARKING THIS SIDE,Unknown,Unknown,40
-738900,02-Jul-20,Warning,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-738863,02-Jul-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,36
-738840,02-Jul-20,Warning,White,Male,41,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Male,21
-738844,01-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,59
-738836,01-Jul-20,Warning,White,Male,25,87F  ,M20-1002,SPEEDING,White,Female,27
-738826,01-Jul-20,Warning,White,Male,34,87F  ,M20-509,DR W/O LICENSE,White,Male,39
-738825,01-Jul-20,Warning,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Male,39
-738824,01-Jul-20,Traffic,White,Male,34,87F  ,M20-543,NO INSURANCE VERIF,White,Male,39
-738823,01-Jul-20,Warning,White,Male,34,87F  ,M20-540,FAIL TO SIGNAL,White,Male,39
-738822,01-Jul-20,Warning,White,Male,34,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,39
-738801,01-Jul-20,Traffic,White,Male,36,87F  ,M20-810,FAIL TO STOP,Unknown,Female,27
-738848,01-Jul-20,Traffic,White,Male,30,87F  ,M20-509C1,DUR,American Indian or Alaskan Native,Male,73
-738854,01-Jul-20,Traffic,White,Male,28,87F  ,M20-809,FAIL TO YIELD,White,Female,17
-738847,01-Jul-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-738839,01-Jul-20,Warning,White,Male,25,87F  ,M20-510,IMP REGISTRATION,White,Female,21
-738835,01-Jul-20,Warning,White,Male,30,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,21
-738843,01-Jul-20,Traffic,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Female,33
-738846,01-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,Black,Male,26
-738845,01-Jul-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-738784,01-Jul-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-738821,01-Jul-20,Traffic,White,Male,34,87F  ,M20-529,IMP PASSING,White,Female,41
-738799,01-Jul-20,Warning,White,Male,61,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738820,01-Jul-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Female,49
-738819,01-Jul-20,Traffic,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,82
-738818,01-Jul-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,30
-738817,01-Jul-20,Warning,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,30
-738798,01-Jul-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738783,01-Jul-20,Parking,White,Female,59,87F  ,20-807(10),PARK/STOP/STAND PROB IN OTHER AREAS,Unknown,Unknown,40
-738782,01-Jul-20,Parking,White,Female,59,87F  ,20-807(10),PARK/STOP/STAND PROB IN OTHER AREAS,Unknown,Unknown,40
-738781,01-Jul-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-738780,01-Jul-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-738779,01-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738778,01-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738777,01-Jul-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-738776,01-Jul-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738838,01-Jul-20,Warning,White,Male,25,87F  ,M20-540,FAIL TO SIGNAL,Asian,Male,48
-738837,01-Jul-20,Warning,White,Male,25,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Asian,Male,48
-738763,01-Jul-20,Traffic,White,Male,54,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-738762,01-Jul-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,20
-738772,01-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Black,Male,26
-738761,01-Jul-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,41
-738834,01-Jul-20,Warning,White,Male,38,87F  ,M20-810,FAIL TO STOP,White,Female,23
-738797,01-Jul-20,Parking,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-738800,01-Jul-20,Traffic,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Female,38
-738760,01-Jul-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,31
-738789,01-Jul-20,Warning,Black,Male,40,87F  ,20-807(10),PARK/STOP/STAND PROB IN OTHER AREAS,Unknown,Unknown,40
-738788,01-Jul-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-738796,01-Jul-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-738787,01-Jul-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-739178,01-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Asian,Female,23
-738786,01-Jul-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-738771,01-Jul-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,24
-738770,01-Jul-20,Traffic,White,Male,55,87F  ,M20-509,DR W/O LICENSE,Unknown,Male,24
-738759,01-Jul-20,Traffic,White,Male,54,87F  ,M20-608,SEATBELT VIOL,White,Male,57
-738795,01-Jul-20,Warning,White,Male,61,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-738794,01-Jul-20,Warning,White,Male,61,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-738775,01-Jul-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-738793,01-Jul-20,Parking,White,Male,61,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-738774,01-Jul-20,Warning,White,Female,59,87F  ,20-806(9),50 FT OF INTERSECTION W/O CROSSWALK,Unknown,Unknown,40
-738773,01-Jul-20,Parking,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-738758,01-Jul-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,26
-739177,01-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,47
-738769,01-Jul-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,49
-738792,01-Jul-20,Warning,White,Male,61,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-738768,01-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,32
-739176,01-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,25
-738757,01-Jul-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Female,39
-739175,01-Jul-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,39
-738785,01-Jul-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-738756,01-Jul-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,Asian,Female,30
-738791,01-Jul-20,Warning,White,Male,61,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-738790,01-Jul-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-738767,01-Jul-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,46
-738766,01-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,61
-738765,01-Jul-20,Warning,White,Male,55,87F  ,M20-510,IMP REGISTRATION,Other,Male,18
-738764,01-Jul-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Other,Male,18
-739174,01-Jul-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,22
-739173,01-Jul-20,Warning,White,Male,36,87F  ,M20-810,FAIL TO STOP,White,Female,25
-739172,01-Jul-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,36
-738728,01-Jul-20,Warning,White,Male,38,87F  ,M20-510,IMP REGISTRATION,White,Female,25
-738727,01-Jul-20,Warning,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Male,32
